image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y
frame_000588.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000600.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000612.jpg,assets\frames\7,是軍鼓,0.9999361038208008,True,637.0,4.0,752.0,9.0,636.0,39.0,751.0,44.0
frame_000624.jpg,assets\frames\7,是軍鼓,0.9999306797981262,True,637.0,4.0,752.0,9.0,636.0,39.0,751.0,44.0
frame_000636.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000648.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000660.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000672.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000684.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000696.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000708.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000720.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000732.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000744.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000756.jpg,assets\frames\7,好,0.9995365142822266,True,521.0,3.0,561.0,3.0,521.0,42.0,561.0,42.0
frame_000768.jpg,assets\frames\7,然後是琛鏢,0.8307855725288391,True,564.0,7.0,761.0,4.0,564.0,44.0,762.0,42.0
frame_000780.jpg,assets\frames\7,好,0.9926537275314331,True,520.0,7.0,561.0,7.0,520.0,41.0,561.0,41.0
frame_000792.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000804.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000816.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000828.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000840.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000852.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000864.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000876.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000888.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000900.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000912.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000924.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000936.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000948.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_000960.jpg,assets\frames\7,愛來是桶三,0.6676349639892578,True,533.0,10.0,780.0,10.0,533.0,39.0,780.0,39.0
frame_000972.jpg,assets\frames\7,愛來是桶三,0.652967095375061,True,533.0,10.0,780.0,10.0,533.0,39.0,780.0,39.0
frame_000984.jpg,assets\frames\7,愛來是桶三,0.652967095375061,True,533.0,10.0,780.0,10.0,533.0,39.0,780.0,39.0
frame_000996.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001008.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001020.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001032.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001044.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001056.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001068.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001080.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001092.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001104.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001116.jpg,assets\frames\7,樂奈?,0.9729809761047363,True,583.0,6.0,680.0,6.0,583.0,42.0,680.0,42.0
frame_001128.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001140.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001152.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001164.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001176.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001188.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001200.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001212.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001224.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001236.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001248.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001260.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001272.jpg,assets\frames\7,好,0.6547868251800537,True,533.0,6.0,583.0,6.0,533.0,44.0,583.0,44.0
frame_001284.jpg,assets\frames\7,好鼓手OK了,0.9904045462608337,True,531.0,3.0,744.0,3.0,531.0,44.0,744.0,44.0
frame_001296.jpg,assets\frames\7,好鼓手OK了,0.9888471961021423,True,531.0,3.0,744.0,3.0,531.0,44.0,744.0,44.0
frame_001308.jpg,assets\frames\7,好鼓手OK了,0.9896056056022644,True,531.0,3.0,744.0,3.0,531.0,44.0,744.0,44.0
frame_001320.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001332.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001344.jpg,assets\frames\7,來,0.9967852830886841,True,647.0,8.0,683.0,8.0,647.0,39.0,683.0,39.0
frame_001356.jpg,assets\frames\7,來,0.9967852830886841,True,647.0,8.0,683.0,8.0,647.0,39.0,683.0,39.0
frame_001368.jpg,assets\frames\7,來,0.9967852830886841,True,647.0,8.0,683.0,8.0,647.0,39.0,683.0,39.0
frame_001380.jpg,assets\frames\7,來,0.9967852830886841,True,647.0,8.0,683.0,8.0,647.0,39.0,683.0,39.0
frame_001392.jpg,assets\frames\7,好,0.9380224347114563,True,623.0,10.0,660.0,10.0,623.0,41.0,660.0,41.0
frame_001404.jpg,assets\frames\7,好,0.9348958134651184,True,623.0,10.0,660.0,10.0,623.0,41.0,660.0,41.0
frame_001416.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001428.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001440.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001452.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001464.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001476.jpg,assets\frames\7,要彈單奏樂曲嗎,0.9341214299201965,True,524.0,7.0,749.0,10.0,524.0,41.0,749.0,44.0
frame_001488.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001500.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001512.jpg,assets\frames\7,我說,0.999989926815033,True,480.0,2.0,564.0,6.0,478.0,43.0,563.0,44.0
frame_001524.jpg,assets\frames\7,我說,0.9999990463256836,True,480.0,1.0,564.0,5.0,478.0,43.0,563.0,44.0
frame_001536.jpg,assets\frames\7,我說,0.9999990463256836,True,480.0,1.0,564.0,5.0,478.0,43.0,563.0,44.0
frame_001548.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001560.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001572.jpg,assets\frames\7,奇怪,0.7208513021469116,True,601.0,5.0,675.0,9.0,600.0,40.0,674.0,44.0
frame_001584.jpg,assets\frames\7,奇怪,0.9984099864959717,True,600.0,7.0,677.0,7.0,600.0,44.0,677.0,44.0
frame_001596.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001608.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001620.jpg,assets\frames\7,意思,0.9998043775558472,True,637.0,8.0,713.0,8.0,637.0,44.0,713.0,44.0
frame_001632.jpg,assets\frames\7,沒關保,0.9622953534126282,True,583.0,4.0,695.0,10.0,581.0,40.0,693.0,44.0
frame_001644.jpg,assets\frames\7,沒關保,0.9661009907722473,True,583.0,4.0,695.0,10.0,581.0,40.0,693.0,44.0
frame_001656.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001668.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001680.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001692.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001704.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001716.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001728.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001740.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001752.jpg,assets\frames\7,我去抓,0.9949153065681458,True,567.0,7.0,675.0,7.0,567.0,42.0,675.0,42.0
frame_001764.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001776.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001788.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001800.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001812.jpg,assets\frames\7,從結他開始就好了,0.9989904761314392,True,487.0,4.0,787.0,7.0,487.0,44.0,786.0,44.0
frame_001824.jpg,assets\frames\7,從結他開始就好了,0.9988698363304138,True,487.0,4.0,787.0,7.0,487.0,44.0,786.0,44.0
frame_001836.jpg,assets\frames\7,從結他開始就好了,0.9988750219345093,True,487.0,4.0,787.0,7.0,487.0,44.0,786.0,44.0
frame_001848.jpg,assets\frames\7,從結他開始就好了,0.9988750219345093,True,487.0,4.0,787.0,7.0,487.0,44.0,786.0,44.0
frame_001860.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001872.jpg,assets\frames\7,不好意思,0.9760949611663818,True,524.0,8.0,682.0,11.0,524.0,43.0,681.0,44.0
frame_001884.jpg,assets\frames\7,不好意思,0.983397364616394,True,523.0,8.0,682.0,11.0,522.0,43.0,681.0,44.0
frame_001896.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001908.jpg,assets\frames\7,請,0.5780335068702698,True,475.0,13.0,523.0,13.0,475.0,41.0,523.0,41.0
frame_001920.jpg,assets\frames\7,請,0.5780335068702698,True,475.0,13.0,523.0,13.0,475.0,41.0,523.0,41.0
frame_001932.jpg,assets\frames\7,清,0.5808092951774597,True,475.0,11.0,523.0,15.0,473.0,39.0,521.0,43.0
frame_001944.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001956.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001968.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001980.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_001992.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002004.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002016.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002028.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002040.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002052.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002064.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002076.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002088.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002100.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002112.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002124.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002136.jpg,assets\frames\7,請多關照,0.9850703477859497,True,549.0,10.0,706.0,7.0,550.0,44.0,707.0,41.0
frame_002148.jpg,assets\frames\7,清多關照,0.9447658658027649,True,551.0,8.0,707.0,8.0,551.0,42.0,707.0,42.0
frame_002160.jpg,assets\frames\7,清多關照,0.9447658658027649,True,551.0,8.0,707.0,8.0,551.0,42.0,707.0,42.0
frame_002172.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002184.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002196.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002208.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002220.jpg,assets\frames\7,開始吧,0.9999973177909851,True,585.0,8.0,696.0,8.0,585.0,44.0,696.0,44.0
frame_002232.jpg,assets\frames\7,開始吧,0.9999969601631165,True,585.0,8.0,696.0,8.0,585.0,44.0,696.0,44.0
frame_002244.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002256.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002268.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002280.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002292.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002304.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002316.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002328.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002340.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002352.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002364.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002376.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002388.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002400.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002412.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002424.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002436.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002448.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002460.jpg,assets\frames\7,可以旁觀嗎,0.9749895930290222,True,544.0,5.0,735.0,9.0,544.0,43.0,734.0,44.0
frame_002472.jpg,assets\frames\7,可以旁觀嗎,0.9801522493362427,True,544.0,5.0,735.0,9.0,544.0,43.0,734.0,44.0
frame_002484.jpg,assets\frames\7,可以旁觀嗎,0.9784595370292664,True,544.0,5.0,735.0,9.0,544.0,43.0,734.0,44.0
frame_002496.jpg,assets\frames\7,請進,0.9999993443489075,True,603.0,7.0,680.0,7.0,603.0,44.0,680.0,44.0
frame_002508.jpg,assets\frames\7,打擾啦,0.9963580965995789,True,581.0,6.0,699.0,6.0,581.0,44.0,699.0,44.0
frame_002520.jpg,assets\frames\7,打擾啦,0.9963722825050354,True,581.0,6.0,699.0,6.0,581.0,44.0,699.0,44.0
frame_002532.jpg,assets\frames\7,打擾啦,0.9963722825050354,True,581.0,6.0,699.0,6.0,581.0,44.0,699.0,44.0
frame_002544.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002556.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002568.jpg,assets\frames\7,是立希,0.9978544116020203,True,584.0,3.0,697.0,3.0,584.0,44.0,697.0,44.0
frame_002580.jpg,assets\frames\7,是立希,0.994676411151886,True,587.0,8.0,695.0,8.0,587.0,44.0,695.0,44.0
frame_002592.jpg,assets\frames\7,是立希,0.9951604008674622,True,587.0,8.0,695.0,8.0,587.0,44.0,695.0,44.0
frame_002604.jpg,assets\frames\7,立希很可靠的,0.9999248385429382,True,522.0,4.0,754.0,1.0,523.0,44.0,755.0,44.0
frame_002616.jpg,assets\frames\7,立希很可靠的,0.9999248385429382,True,522.0,4.0,754.0,1.0,523.0,44.0,755.0,44.0
frame_002628.jpg,assets\frames\7,立希很可靠的,0.9999248385429382,True,522.0,4.0,754.0,1.0,523.0,44.0,755.0,44.0
frame_002640.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002652.jpg,assets\frames\7,緊張了嗎,0.9822026491165161,True,584.0,4.0,743.0,4.0,584.0,44.0,743.0,44.0
frame_002664.jpg,assets\frames\7,緊張了嗎,0.9912856817245483,True,585.0,6.0,741.0,6.0,585.0,44.0,741.0,44.0
frame_002676.jpg,assets\frames\7,緊張了嗎,0.9913229942321777,True,585.0,6.0,741.0,6.0,585.0,44.0,741.0,44.0
frame_002688.jpg,assets\frames\7,緊張了嗎,0.9912970066070557,True,585.0,6.0,741.0,6.0,585.0,44.0,741.0,44.0
frame_002700.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002712.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002724.jpg,assets\frames\7,請多關照,0.9895206689834595,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002736.jpg,assets\frames\7,請多關照,0.9944241046905518,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002748.jpg,assets\frames\7,請多關照,0.9945339560508728,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002760.jpg,assets\frames\7,請多關照,0.9946346282958984,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002772.jpg,assets\frames\7,請多關照,0.9946346282958984,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002784.jpg,assets\frames\7,請多關照,0.9946346282958984,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002796.jpg,assets\frames\7,請多關照,0.9946346282958984,True,548.0,11.0,696.0,11.0,548.0,44.0,696.0,44.0
frame_002808.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002820.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002832.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002844.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002856.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002868.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002880.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002892.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002904.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002916.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002928.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002940.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002952.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002964.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002976.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_002988.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003000.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003012.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003024.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003036.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003048.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003060.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003072.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003084.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003096.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003108.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003120.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003132.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003144.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003156.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003168.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003180.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003192.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003204.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003216.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003228.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003240.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003252.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003264.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003276.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003288.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003300.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003312.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003324.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003336.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003348.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003360.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003372.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003384.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003396.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003408.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003420.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003432.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003444.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003456.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003468.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003480.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003492.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003504.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
frame_003516.jpg,assets\frames\7,,0,False,0,0,0,0,0,0,0,0
