image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y
frame_001344.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001356.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001368.jpg,assets\frames\9,我,0.9962143301963806,True,603.0,10.0,652.0,10.0,603.0,42.0,652.0,42.0
frame_001380.jpg,assets\frames\9,我,0.9961104989051819,True,603.0,10.0,652.0,10.0,603.0,42.0,652.0,42.0
frame_001392.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001404.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001416.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001428.jpg,assets\frames\9,媽媽呢,0.999852180480957,True,581.0,7.0,699.0,4.0,582.0,44.0,700.0,44.0
frame_001440.jpg,assets\frames\9,媽媽呢,0.8568912148475647,True,581.0,6.0,700.0,6.0,581.0,44.0,700.0,44.0
frame_001452.jpg,assets\frames\9,得我去哪理好,0.884026288986206,True,584.0,8.0,808.0,8.0,584.0,42.0,808.0,42.0
frame_001464.jpg,assets\frames\9,得我去哪理好,0.9142023921012878,True,584.0,8.0,808.0,8.0,584.0,42.0,808.0,42.0
frame_001476.jpg,assets\frames\9,得我去哪理好,0.9142023921012878,True,584.0,8.0,808.0,8.0,584.0,42.0,808.0,42.0
frame_001488.jpg,assets\frames\9,得我去哪裸好,0.872542679309845,True,585.0,8.0,808.0,8.0,585.0,42.0,808.0,42.0
frame_001500.jpg,assets\frames\9,得我去哪裸好,0.8713402152061462,True,585.0,8.0,808.0,8.0,585.0,42.0,808.0,42.0
frame_001512.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001524.jpg,assets\frames\9,月之森娘麼樣,0.7925065159797668,True,529.0,9.0,749.0,5.0,530.0,44.0,749.0,41.0
frame_001536.jpg,assets\frames\9,月之森娘麼樣,0.7828002572059631,True,529.0,9.0,749.0,5.0,530.0,44.0,749.0,41.0
frame_001548.jpg,assets\frames\9,月之森怎麼樣,0.9806086421012878,True,529.0,7.0,750.0,4.0,530.0,44.0,751.0,43.0
frame_001560.jpg,assets\frames\9,是所大小姐學校哦,0.9895803928375244,True,491.0,6.0,789.0,6.0,491.0,44.0,789.0,44.0
frame_001572.jpg,assets\frames\9,是所大小姐學校哦,0.989384651184082,True,491.0,6.0,789.0,6.0,491.0,44.0,789.0,44.0
frame_001584.jpg,assets\frames\9,是所大小姐學校哦,0.9893803000450134,True,491.0,6.0,789.0,6.0,491.0,44.0,789.0,44.0
frame_001596.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001608.jpg,assets\frames\9,個是oo,0.711143434047699,True,584.0,6.0,701.0,6.0,584.0,41.0,701.0,41.0
frame_001620.jpg,assets\frames\9,沒事沒事,0.9348998665809631,True,562.0,4.0,716.0,7.0,561.0,43.0,715.0,44.0
frame_001632.jpg,assets\frames\9,沒事浚事,0.9089488387107849,True,567.0,8.0,716.0,8.0,567.0,44.0,716.0,44.0
frame_001644.jpg,assets\frames\9,沒事浚事,0.9091696739196777,True,567.0,8.0,716.0,8.0,567.0,44.0,716.0,44.0
frame_001656.jpg,assets\frames\9,那狸的校服很可愛,0.9851832389831543,True,489.0,7.0,788.0,7.0,489.0,44.0,788.0,44.0
frame_001668.jpg,assets\frames\9,那狸的校服很可愛,0.9851909875869751,True,489.0,7.0,788.0,7.0,489.0,44.0,788.0,44.0
frame_001680.jpg,assets\frames\9,那狸的校服很可愛,0.9851909875869751,True,489.0,7.0,788.0,7.0,489.0,44.0,788.0,44.0
frame_001692.jpg,assets\frames\9,真想看你穿穿,0.9333603382110596,True,526.0,9.0,753.0,4.0,527.0,44.0,754.0,43.0
frame_001704.jpg,assets\frames\9,真想看你穿穿,0.9333603382110596,True,526.0,9.0,753.0,4.0,527.0,44.0,754.0,43.0
frame_001716.jpg,assets\frames\9,真想看妤穿穿,0.9079795479774475,True,528.0,10.0,752.0,7.0,528.0,44.0,752.0,42.0
frame_001728.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001740.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001752.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001764.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001776.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001788.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001800.jpg,assets\frames\9,失陪一下,0.9904470443725586,True,566.0,5.0,715.0,9.0,565.0,43.0,714.0,44.0
frame_001812.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001824.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001836.jpg,assets\frames\9,姚好,0.7719106674194336,True,524.0,8.0,600.0,8.0,524.0,44.0,600.0,44.0
frame_001848.jpg,assets\frames\9,奶好,0.7255759239196777,True,524.0,8.0,600.0,8.0,524.0,44.0,600.0,44.0
frame_001860.jpg,assets\frames\9,奶好,0.716663658618927,True,524.0,8.0,600.0,8.0,524.0,44.0,600.0,44.0
frame_001872.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001884.jpg,assets\frames\9,關放這筆交易,0.9992461204528809,True,531.0,4.0,772.0,7.0,531.0,43.0,772.0,44.0
frame_001896.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001908.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001920.jpg,assets\frames\9,關放這筆交易,0.9983363747596741,True,530.0,5.0,767.0,9.0,529.0,44.0,766.0,44.0
frame_001932.jpg,assets\frames\9,是的,0.9999994039535522,True,604.0,6.0,679.0,6.0,604.0,44.0,679.0,44.0
frame_001944.jpg,assets\frames\9,是的,0.9999998211860657,True,603.0,3.0,681.0,3.0,603.0,44.0,681.0,44.0
frame_001956.jpg,assets\frames\9,聰,0.821138322353363,True,579.0,7.0,619.0,7.0,579.0,44.0,619.0,44.0
frame_001968.jpg,assets\frames\9,聰,0.9079369902610779,True,579.0,8.0,621.0,8.0,579.0,44.0,621.0,44.0
frame_001980.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_001992.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002004.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002016.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002028.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002040.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002052.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002064.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002076.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002088.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002100.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002112.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002124.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002136.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002148.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002160.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002172.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002184.jpg,assets\frames\9,上,0.6400646567344666,True,648.0,14.0,668.0,14.0,648.0,24.0,668.0,24.0
frame_002196.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002208.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002220.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002232.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002244.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002256.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002268.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002280.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002292.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002304.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002316.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002328.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002340.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002352.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002364.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002376.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002388.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002400.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002412.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002424.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002436.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002448.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002460.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002472.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002484.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002496.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002508.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002520.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002532.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002544.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002556.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002568.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002580.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002592.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002604.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002616.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002628.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002640.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002652.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002664.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002676.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002688.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002700.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002712.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002724.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002736.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002748.jpg,assets\frames\9,社團好難抉擇呀,0.8586983680725098,True,512.0,4.0,773.0,4.0,512.0,42.0,773.0,42.0
frame_002760.jpg,assets\frames\9,社團好難快擇呀,0.8511308431625366,True,512.0,8.0,776.0,8.0,512.0,42.0,776.0,42.0
frame_002772.jpg,assets\frames\9,社團好難換擇呀,0.8693972229957581,True,509.0,8.0,771.0,8.0,509.0,42.0,771.0,42.0
frame_002784.jpg,assets\frames\9,社團好難換擇呀,0.9026852250099182,True,513.0,8.0,772.0,8.0,513.0,42.0,772.0,42.0
frame_002796.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002808.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002820.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002832.jpg,assets\frames\9,格吧,0.9766004085540771,True,685.0,11.0,770.0,3.0,687.0,44.0,773.0,39.0
frame_002844.jpg,assets\frames\9,格吧,0.9959510564804077,True,690.0,12.0,771.0,5.0,693.0,44.0,774.0,39.0
frame_002856.jpg,assets\frames\9,格吧,0.9961801767349243,True,690.0,11.0,771.0,3.0,693.0,44.0,774.0,39.0
frame_002868.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002880.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002892.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002904.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002916.jpg,assets\frames\9,爽世,0.999994695186615,True,540.0,4.0,618.0,8.0,538.0,40.0,616.0,44.0
frame_002928.jpg,assets\frames\9,爽世,0.9999969601631165,True,540.0,4.0,616.0,8.0,538.0,40.0,615.0,44.0
frame_002940.jpg,assets\frames\9,爽世,0.999997615814209,True,540.0,4.0,616.0,8.0,538.0,40.0,615.0,44.0
frame_002952.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002964.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002976.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_002988.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003000.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003012.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003024.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003036.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003048.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003060.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003072.jpg,assets\frames\9,的加焦,0.6182942390441895,True,531.0,13.0,629.0,13.0,531.0,38.0,629.0,38.0
frame_003084.jpg,assets\frames\9,的北焦,0.6655735373497009,True,532.0,13.0,628.0,13.0,532.0,38.0,628.0,38.0
frame_003096.jpg,assets\frames\9,的北焦,0.6655735373497009,True,532.0,13.0,628.0,13.0,532.0,38.0,628.0,38.0
frame_003108.jpg,assets\frames\9,的心焦,0.510827362537384,True,531.0,13.0,628.0,13.0,531.0,38.0,628.0,38.0
frame_003120.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003132.jpg,assets\frames\9,那我,0.9994775652885437,True,565.0,8.0,645.0,8.0,565.0,44.0,645.0,44.0
frame_003144.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003156.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003168.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003180.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003192.jpg,assets\frames\9,我就選薩克斯吧,0.9997338056564331,True,504.0,1.0,773.0,4.0,504.0,44.0,773.0,44.0
frame_003204.jpg,assets\frames\9,我就選薩克斯吧,0.9997361302375793,True,504.0,1.0,773.0,4.0,504.0,44.0,773.0,44.0
frame_003216.jpg,assets\frames\9,我就選薩克斯吧,0.9997140765190125,True,504.0,1.0,773.0,4.0,504.0,44.0,773.0,44.0
frame_003228.jpg,assets\frames\9,不錯,0.9994455575942993,True,603.0,1.0,681.0,1.0,603.0,44.0,681.0,44.0
frame_003240.jpg,assets\frames\9,不錯,0.9995195269584656,True,603.0,1.0,681.0,1.0,603.0,44.0,681.0,44.0
frame_003252.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003264.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003276.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003288.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003300.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003312.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003324.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003336.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003348.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003360.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003372.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003384.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003396.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003408.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003420.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003432.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003444.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003456.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003468.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003480.jpg,assets\frames\9,,0,False,0,0,0,0,0,0,0,0
frame_003492.jpg,assets\frames\9,我回來了,0.9653663039207458,True,565.0,7.0,715.0,7.0,565.0,44.0,715.0,44.0
frame_003504.jpg,assets\frames\9,我回來了,0.9585331678390503,True,565.0,7.0,715.0,7.0,565.0,44.0,715.0,44.0
frame_003516.jpg,assets\frames\9,我回來了,0.9373517632484436,True,565.0,7.0,715.0,7.0,565.0,44.0,715.0,44.0
frame_003528.jpg,assets\frames\9,我回來了,0.9295094609260559,True,565.0,7.0,715.0,7.0,565.0,44.0,715.0,44.0
