image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y
frame_000996.jpg,assets\frames\11,真好啊,0.9386723637580872,True,585.0,8.0,696.0,8.0,585.0,44.0,696.0,44.0
frame_001008.jpg,assets\frames\11,真好啊,0.9386723637580872,True,585.0,8.0,696.0,8.0,585.0,44.0,696.0,44.0
frame_001020.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001032.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001044.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001056.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001068.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001080.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001092.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001104.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001116.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001128.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001140.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001152.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001164.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001176.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001188.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001200.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001212.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001224.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001236.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001248.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001260.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001272.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001284.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001296.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001308.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001320.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001332.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001344.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001356.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001368.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001380.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001392.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001404.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001416.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001428.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001440.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001452.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001464.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001476.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001488.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001500.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001512.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001524.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001536.jpg,assets\frames\11,長麼回事莫名其妙的,0.9558734893798828,True,469.0,10.0,811.0,10.0,469.0,44.0,811.0,44.0
frame_001548.jpg,assets\frames\11,長麼回事莫名其妙的,0.9407983422279358,True,469.0,10.0,811.0,10.0,469.0,44.0,811.0,44.0
frame_001560.jpg,assets\frames\11,長麼回事莫名其妙的,0.9465147852897644,True,469.0,10.0,811.0,10.0,469.0,44.0,811.0,44.0
frame_001572.jpg,assets\frames\11,長麼回事莫名其妙的,0.9386668801307678,True,471.0,10.0,812.0,10.0,471.0,44.0,812.0,44.0
frame_001584.jpg,assets\frames\11,長麼回事莫名其妙的,0.9381844997406006,True,471.0,10.0,812.0,10.0,471.0,44.0,812.0,44.0
frame_001596.jpg,assets\frames\11,我也搞不懂啊,0.9282658696174622,True,525.0,7.0,753.0,7.0,525.0,44.0,753.0,44.0
frame_001608.jpg,assets\frames\11,我也搞不懂啊,0.933471143245697,True,525.0,7.0,753.0,7.0,525.0,44.0,753.0,44.0
frame_001620.jpg,assets\frames\11,我也搞不懂啊,0.933471143245697,True,525.0,7.0,753.0,7.0,525.0,44.0,753.0,44.0
frame_001632.jpg,assets\frames\11,我也搞不懂啊,0.9327033162117004,True,525.0,7.0,753.0,7.0,525.0,44.0,753.0,44.0
frame_001644.jpg,assets\frames\11,我是來結束這個樂隊的,0.9987824559211731,True,453.0,8.0,828.0,8.0,453.0,44.0,828.0,44.0
frame_001656.jpg,assets\frames\11,我是來結束這個樂隊的,0.9990308880805969,True,453.0,8.0,828.0,8.0,453.0,44.0,828.0,44.0
frame_001668.jpg,assets\frames\11,我是來結束這個樂隊的,0.9991762042045593,True,453.0,8.0,828.0,8.0,453.0,44.0,828.0,44.0
frame_001680.jpg,assets\frames\11,我是來結束這個樂隊的,0.9990927577018738,True,453.0,8.0,828.0,8.0,453.0,44.0,828.0,44.0
frame_001692.jpg,assets\frames\11,我是來結束這個樂隊的,0.9990927577018738,True,453.0,8.0,828.0,8.0,453.0,44.0,828.0,44.0
frame_001704.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001716.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001728.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001740.jpg,assets\frames\11,可是,0.9968775510787964,True,584.0,5.0,665.0,11.0,582.0,42.0,662.0,44.0
frame_001752.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001764.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001776.jpg,assets\frames\11,淘什麼我搞不懂了,0.8435797691345215,True,488.0,8.0,792.0,8.0,488.0,44.0,792.0,44.0
frame_001788.jpg,assets\frames\11,淘什麼我搞不懂了,0.8409930467605591,True,488.0,8.0,792.0,8.0,488.0,44.0,792.0,44.0
frame_001800.jpg,assets\frames\11,急什麽我搞不懂了,0.8493804335594177,True,487.0,8.0,791.0,8.0,487.0,44.0,791.0,44.0
frame_001812.jpg,assets\frames\11,急什麽我搞不懂了,0.8397912979125977,True,487.0,8.0,791.0,8.0,487.0,44.0,791.0,44.0
frame_001824.jpg,assets\frames\11,淘什麽我搞不懂了,0.8368971347808838,True,487.0,8.0,792.0,8.0,487.0,44.0,792.0,44.0
frame_001836.jpg,assets\frames\11,淘什麼我搞不懂了,0.8518560528755188,True,488.0,8.0,792.0,8.0,488.0,44.0,792.0,44.0
frame_001848.jpg,assets\frames\11,我可是利用了娜們啊,0.905339777469635,True,468.0,9.0,809.0,6.0,468.0,44.0,809.0,44.0
frame_001860.jpg,assets\frames\11,我可是利用了娜們啊,0.9066681265830994,True,468.0,9.0,809.0,6.0,468.0,44.0,809.0,44.0
frame_001872.jpg,assets\frames\11,我可是利用了娜們啊,0.8981916904449463,True,471.0,8.0,809.0,8.0,471.0,44.0,809.0,44.0
frame_001884.jpg,assets\frames\11,我可是利用了娜們啊,0.915029764175415,True,471.0,8.0,809.0,8.0,471.0,44.0,809.0,44.0
frame_001896.jpg,assets\frames\11,我可是利用了娜們啊,0.9162917733192444,True,471.0,8.0,809.0,8.0,471.0,44.0,809.0,44.0
frame_001908.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001920.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001932.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001944.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001956.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_001968.jpg,assets\frames\11,即便如此也要一輩子,0.9933410286903381,True,467.0,7.0,815.0,7.0,467.0,44.0,815.0,44.0
frame_001980.jpg,assets\frames\11,即便如此也要一輩子,0.9926372170448303,True,467.0,7.0,815.0,7.0,467.0,44.0,815.0,44.0
frame_001992.jpg,assets\frames\11,即便如此也要一輩子,0.9899726510047913,True,467.0,7.0,815.0,7.0,467.0,44.0,815.0,44.0
frame_002004.jpg,assets\frames\11,即便如此也要一輩子,0.9367038011550903,True,465.0,7.0,813.0,7.0,465.0,44.0,813.0,44.0
frame_002016.jpg,assets\frames\11,即便如此也要一輩子,0.9913175106048584,True,467.0,7.0,815.0,7.0,467.0,44.0,815.0,44.0
frame_002028.jpg,assets\frames\11,即便如此也要一輩子,0.936864972114563,True,465.0,7.0,813.0,7.0,465.0,44.0,813.0,44.0
frame_002040.jpg,assets\frames\11,即便如此也要一輩子,0.9482467174530029,True,465.0,7.0,813.0,7.0,465.0,44.0,813.0,44.0
frame_002052.jpg,assets\frames\11,動不動就一輩子,0.9812279939651489,True,508.0,7.0,772.0,7.0,508.0,44.0,772.0,44.0
frame_002064.jpg,assets\frames\11,動不動就一輩子,0.985171914100647,True,508.0,7.0,772.0,7.0,508.0,44.0,772.0,44.0
frame_002076.jpg,assets\frames\11,動不動就一輩子,0.9855928421020508,True,508.0,7.0,772.0,7.0,508.0,44.0,772.0,44.0
frame_002088.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002100.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002112.jpg,assets\frames\11,好蠢,0.9989562630653381,True,601.0,7.0,679.0,7.0,601.0,44.0,679.0,44.0
frame_002124.jpg,assets\frames\11,好蠢,0.9993720054626465,True,601.0,7.0,679.0,7.0,601.0,44.0,679.0,44.0
frame_002136.jpg,assets\frames\11,好蠢,0.9993498921394348,True,601.0,7.0,679.0,7.0,601.0,44.0,679.0,44.0
frame_002148.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002160.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002172.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002184.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002196.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002208.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002220.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002232.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002244.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002256.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002268.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002280.jpg,assets\frames\11,爽世同學,0.9902653694152832,True,565.0,8.0,713.0,8.0,565.0,44.0,713.0,44.0
frame_002292.jpg,assets\frames\11,爽世同學,0.9901556372642517,True,565.0,8.0,713.0,8.0,565.0,44.0,713.0,44.0
frame_002304.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002316.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002328.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002340.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002352.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002364.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002376.jpg,assets\frames\11,別哭了啊,0.9003540873527527,True,565.0,7.0,716.0,7.0,565.0,44.0,716.0,44.0
frame_002388.jpg,assets\frames\11,別哭了啊,0.9091204404830933,True,565.0,7.0,716.0,7.0,565.0,44.0,716.0,44.0
frame_002400.jpg,assets\frames\11,別哭了啊,0.9091204404830933,True,565.0,7.0,716.0,7.0,565.0,44.0,716.0,44.0
frame_002412.jpg,assets\frames\11,別哭了啊,0.9091204404830933,True,565.0,7.0,716.0,7.0,565.0,44.0,716.0,44.0
frame_002424.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002436.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002448.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002460.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002472.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002484.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002496.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002508.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002520.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002532.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002544.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002556.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002568.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002580.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002592.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002604.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002616.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002628.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002640.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002652.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002664.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002676.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002688.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002700.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002712.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002724.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002736.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002748.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002760.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002772.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002784.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002796.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002808.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002820.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002832.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002844.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002856.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002868.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002880.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002892.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002904.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002916.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002928.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002940.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002952.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002964.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002976.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_002988.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003000.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003012.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003024.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003036.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003048.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003060.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003072.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003084.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003096.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003108.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003120.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003132.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003144.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003156.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003168.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003180.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003192.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003204.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003216.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003228.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003240.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003252.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003264.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003276.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003288.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003300.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003312.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003324.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003336.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003348.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003360.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003372.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003384.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003396.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003408.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003420.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003432.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003444.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003456.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003468.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003480.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003492.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003504.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003516.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003528.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003540.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003552.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003564.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003576.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003588.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003600.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003612.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003624.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003636.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003648.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003660.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003672.jpg,assets\frames\11,,0,False,0,0,0,0,0,0,0,0
frame_003684.jpg,assets\frames\11,中,0.8204739093780518,True,1123.0,30.0,1147.0,30.0,1123.0,41.0,1147.0,41.0
frame_003696.jpg,assets\frames\11,石,0.5640989542007446,True,1028.0,30.0,1059.0,30.0,1028.0,44.0,1059.0,44.0
