image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y
frame_001512.jpg,assets\frames\10,早知道就不該如此,0.9993813633918762,True,485.0,6.0,794.0,1.0,486.0,44.0,795.0,44.0
frame_001524.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001536.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001548.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001560.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001572.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001584.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001596.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001608.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001620.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001632.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001644.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001656.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001668.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001680.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001692.jpg,assets\frames\10,小登,0.5851584672927856,True,576.0,10.0,680.0,10.0,576.0,42.0,680.0,42.0
frame_001704.jpg,assets\frames\10,小登,0.7898309826850891,True,576.0,10.0,680.0,10.0,576.0,42.0,680.0,42.0
frame_001716.jpg,assets\frames\10,小登,0.7898309826850891,True,576.0,10.0,680.0,10.0,576.0,42.0,680.0,42.0
frame_001728.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001740.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001752.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001764.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001776.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001788.jpg,assets\frames\10,不出來,0.9994630813598633,True,512.0,6.0,617.0,6.0,512.0,44.0,617.0,44.0
frame_001800.jpg,assets\frames\10,不出來,0.9993764758110046,True,512.0,6.0,617.0,6.0,512.0,44.0,617.0,44.0
frame_001812.jpg,assets\frames\10,不出來,0.9993764758110046,True,512.0,6.0,617.0,6.0,512.0,44.0,617.0,44.0
frame_001824.jpg,assets\frames\10,浪水流不出來,0.9542875289916992,True,389.0,6.0,619.0,6.0,389.0,44.0,619.0,44.0
frame_001836.jpg,assets\frames\10,浪水流不出來,0.993086040019989,True,388.0,6.0,619.0,6.0,388.0,44.0,619.0,44.0
frame_001848.jpg,assets\frames\10,浪水流不出來,0.995151698589325,True,389.0,6.0,619.0,6.0,389.0,44.0,619.0,44.0
frame_001860.jpg,assets\frames\10,浪水流不出來,0.9958767294883728,True,389.0,6.0,619.0,6.0,389.0,44.0,619.0,44.0
frame_001872.jpg,assets\frames\10,出來,0.999391496181488,True,524.0,7.0,616.0,7.0,524.0,42.0,616.0,42.0
frame_001884.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001896.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_001908.jpg,assets\frames\10,我該怎麼辦呢,0.9190452098846436,True,521.0,3.0,755.0,3.0,521.0,44.0,755.0,44.0
frame_001920.jpg,assets\frames\10,我該怎麼辦呢,0.9068098068237305,True,521.0,3.0,756.0,3.0,521.0,44.0,756.0,44.0
frame_001932.jpg,assets\frames\10,意,0.5104782581329346,True,1095.0,2.0,1119.0,0.0,1098.0,19.0,1122.0,15.0
frame_001944.jpg,assets\frames\10,三,0.695922315120697,True,1096.0,1.0,1120.0,1.0,1096.0,17.0,1120.0,17.0
frame_001956.jpg,assets\frames\10,三,0.695922315120697,True,1096.0,1.0,1120.0,1.0,1096.0,17.0,1120.0,17.0
frame_001968.jpg,assets\frames\10,三,0.695922315120697,True,1096.0,1.0,1120.0,1.0,1096.0,17.0,1120.0,17.0
frame_001980.jpg,assets\frames\10,三,0.695922315120697,True,1096.0,1.0,1120.0,1.0,1096.0,17.0,1120.0,17.0
frame_001992.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002004.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002016.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002028.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002040.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002052.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002064.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002076.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002088.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002100.jpg,assets\frames\10,但還是想好好說出口,0.8722765445709229,True,472.0,8.0,805.0,8.0,472.0,42.0,805.0,42.0
frame_002112.jpg,assets\frames\10,但還是想好好說出,0.9156820178031921,True,472.0,8.0,805.0,8.0,472.0,42.0,805.0,42.0
frame_002124.jpg,assets\frames\10,但還是想好好說出回,0.8293445110321045,True,472.0,8.0,807.0,8.0,472.0,42.0,807.0,42.0
frame_002136.jpg,assets\frames\10,但還是想好好說出口,0.8915228247642517,True,472.0,8.0,807.0,8.0,472.0,42.0,807.0,42.0
frame_002148.jpg,assets\frames\10,但還是想好好說出個,0.8484939336776733,True,472.0,8.0,803.0,8.0,472.0,42.0,803.0,42.0
frame_002160.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002172.jpg,assets\frames\10,希望你能仔細聽我說,0.9917271137237549,True,471.0,7.0,808.0,7.0,471.0,44.0,808.0,44.0
frame_002184.jpg,assets\frames\10,希望你能仔細聽我說,0.9900166988372803,True,471.0,7.0,808.0,7.0,471.0,44.0,808.0,44.0
frame_002196.jpg,assets\frames\10,希望你能仔細聽我說,0.9902793169021606,True,471.0,7.0,808.0,7.0,471.0,44.0,808.0,44.0
frame_002208.jpg,assets\frames\10,希望你能仔細聽我說,0.9903586506843567,True,471.0,7.0,808.0,7.0,471.0,44.0,808.0,44.0
frame_002220.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002232.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002244.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002256.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002268.jpg,assets\frames\10,如果能說出,0.9984719157218933,True,505.0,1.0,710.0,6.0,504.0,44.0,709.0,44.0
frame_002280.jpg,assets\frames\10,如果能說出,0.9983736276626587,True,505.0,1.0,710.0,6.0,504.0,44.0,709.0,44.0
frame_002292.jpg,assets\frames\10,如果能說出,0.9983736276626587,True,505.0,1.0,710.0,6.0,504.0,44.0,709.0,44.0
frame_002304.jpg,assets\frames\10,如果能說出口,0.9851381182670593,True,507.0,6.0,735.0,6.0,507.0,44.0,735.0,44.0
frame_002316.jpg,assets\frames\10,如果能說出口,0.9133644104003906,True,508.0,7.0,735.0,7.0,508.0,44.0,735.0,44.0
frame_002328.jpg,assets\frames\10,如果能說出回,0.9084115624427795,True,507.0,6.0,735.0,6.0,507.0,44.0,735.0,44.0
frame_002340.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002352.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002364.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002376.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002388.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002400.jpg,assets\frames\10,團亂麻,0.9995314478874207,True,603.0,8.0,715.0,8.0,603.0,44.0,715.0,44.0
frame_002412.jpg,assets\frames\10,團亂麻,0.9997332096099854,True,601.0,8.0,715.0,8.0,601.0,44.0,715.0,44.0
frame_002424.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002436.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002448.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002460.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002472.jpg,assets\frames\10,西瓜蟲,0.9957051873207092,True,581.0,8.0,695.0,2.0,583.0,44.0,697.0,43.0
frame_002484.jpg,assets\frames\10,西瓜蟲,0.9957022070884705,True,581.0,8.0,695.0,2.0,583.0,44.0,697.0,43.0
frame_002496.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002508.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002520.jpg,assets\frames\10,張置,0.7819245457649231,True,981.0,0.0,1069.0,0.0,981.0,24.0,1069.0,24.0
frame_002532.jpg,assets\frames\10,張際賢,0.5291101932525635,True,981.0,0.0,1068.0,0.0,981.0,24.0,1068.0,24.0
frame_002544.jpg,assets\frames\10,張院賢,0.5386934280395508,True,981.0,0.0,1068.0,0.0,981.0,24.0,1068.0,24.0
frame_002556.jpg,assets\frames\10,張院賢,0.5430306792259216,True,981.0,0.0,1068.0,0.0,981.0,24.0,1068.0,24.0
frame_002568.jpg,assets\frames\10,張院賢,0.5445032119750977,True,981.0,0.0,1068.0,0.0,981.0,24.0,1068.0,24.0
frame_002580.jpg,assets\frames\10,張院賢,0.5446227192878723,True,981.0,0.0,1068.0,0.0,981.0,24.0,1068.0,24.0
frame_002592.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002604.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002616.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002628.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002640.jpg,assets\frames\10,不對,0.9999924898147583,True,601.0,8.0,677.0,8.0,601.0,44.0,677.0,44.0
frame_002652.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002664.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002676.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002688.jpg,assets\frames\10,是它們涇註叫,0.8708179593086243,True,448.0,5.0,673.0,9.0,448.0,41.0,673.0,44.0
frame_002700.jpg,assets\frames\10,是它們涇註叫,0.8712144494056702,True,448.0,5.0,673.0,9.0,448.0,41.0,673.0,44.0
frame_002712.jpg,assets\frames\10,是它們註註叫,0.9757521748542786,True,447.0,4.0,673.0,7.0,447.0,42.0,673.0,44.0
frame_002724.jpg,assets\frames\10,是宮註註叫,0.6067418456077576,True,449.0,8.0,673.0,8.0,449.0,42.0,673.0,42.0
frame_002736.jpg,assets\frames\10,是它們無莊叫,0.6269329786300659,True,451.0,8.0,672.0,8.0,451.0,42.0,672.0,42.0
frame_002748.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002760.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002772.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002784.jpg,assets\frames\10,然後消失,0.9944367408752441,True,567.0,4.0,716.0,4.0,567.0,44.0,716.0,44.0
frame_002796.jpg,assets\frames\10,然後消失,0.9947460889816284,True,565.0,7.0,715.0,2.0,566.0,44.0,716.0,42.0
frame_002808.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002820.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002832.jpg,assets\frames\10,明明不該這樣,0.9911333918571472,True,527.0,4.0,753.0,7.0,527.0,43.0,753.0,44.0
frame_002844.jpg,assets\frames\10,明明不該這樣,0.9922680258750916,True,527.0,4.0,752.0,7.0,527.0,43.0,752.0,44.0
frame_002856.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002868.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002880.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002892.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002904.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002916.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002928.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002940.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002952.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002964.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_002976.jpg,assets\frames\10,Teraft,0.5704759955406189,True,1089.0,0.0,1160.0,0.0,1089.0,20.0,1160.0,20.0
frame_002988.jpg,assets\frames\10,製菲諾力,0.519904613494873,True,865.0,0.0,951.0,0.0,865.0,22.0,951.0,22.0
frame_003000.jpg,assets\frames\10,總是如此,0.9999653697013855,True,564.0,3.0,719.0,3.0,564.0,44.0,719.0,44.0
frame_003012.jpg,assets\frames\10,總是如此,0.9999663829803467,True,564.0,3.0,719.0,3.0,564.0,44.0,719.0,44.0
frame_003024.jpg,assets\frames\10,製作諾力,0.6810706853866577,True,865.0,0.0,949.0,0.0,865.0,22.0,949.0,22.0
frame_003036.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003048.jpg,assets\frames\10,原本在基,0.7899395227432251,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0
frame_003060.jpg,assets\frames\10,原本在基,0.7686247229576111,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0
frame_003072.jpg,assets\frames\10,原本在身晷,0.8347199559211731,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0
frame_003084.jpg,assets\frames\10,原本在身基,0.7335902452468872,True,415.0,11.0,599.0,11.0,415.0,41.0,599.0,41.0
frame_003096.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003108.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003120.jpg,assets\frames\10,京本在眼前,0.9812019467353821,True,452.0,10.0,637.0,10.0,452.0,44.0,637.0,44.0
frame_003132.jpg,assets\frames\10,京本在眼前,0.9859395027160645,True,452.0,10.0,636.0,10.0,452.0,44.0,636.0,44.0
frame_003144.jpg,assets\frames\10,京本在眼前,0.9826592206954956,True,452.0,10.0,637.0,10.0,452.0,44.0,637.0,44.0
frame_003156.jpg,assets\frames\10,原本在眼前都消失不見,0.944294273853302,True,449.0,7.0,832.0,4.0,450.0,44.0,832.0,42.0
frame_003168.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003180.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003192.jpg,assets\frames\10,,0,False,0,0,0,0,0,0,0,0
frame_003204.jpg,assets\frames\10,本,0.9531091451644897,True,644.0,0.0,701.0,0.0,644.0,24.0,701.0,24.0
frame_003216.jpg,assets\frames\10,全部都消失不見,0.9993171691894531,True,771.0,7.0,1033.0,7.0,771.0,44.0,1033.0,44.0
frame_003228.jpg,assets\frames\10,藍督,0.6268583536148071,True,543.0,0.0,592.0,0.0,543.0,25.0,592.0,25.0
frame_003240.jpg,assets\frames\10,一,0.6955258250236511,True,645.0,0.0,675.0,0.0,645.0,22.0,675.0,22.0
