image_name,dir_name,speech,score,have_sub,left_top_x,left_top_y,right_top_x,right_top_y,left_bottom_x,left_bottom_y,right_bottom_x,right_bottom_y
frame_000396.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000408.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000420.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000432.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000444.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000456.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000468.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000480.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000492.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000504.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000516.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000528.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000540.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000552.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000564.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000576.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000588.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000600.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000612.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000624.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000636.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000648.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000660.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000672.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000684.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000696.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000708.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000720.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000732.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000744.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000756.jpg,assets\frames\1,小祥,0.9999566078186035,True,598.0,5.0,679.0,0.0,601.0,44.0,682.0,41.0
frame_000768.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000780.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000792.jpg,assets\frames\1,太好了,0.9932445883750916,True,481.0,6.0,596.0,6.0,481.0,44.0,596.0,44.0
frame_000804.jpg,assets\frames\1,太好了,0.9927272796630859,True,481.0,6.0,596.0,6.0,481.0,44.0,596.0,44.0
frame_000816.jpg,assets\frames\1,太好了,0.9956132769584656,True,480.0,6.0,596.0,6.0,480.0,44.0,596.0,44.0
frame_000828.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000840.jpg,assets\frames\1,怎麼濕成這樣,0.9852176308631897,True,448.0,9.0,677.0,5.0,448.0,44.0,677.0,43.0
frame_000852.jpg,assets\frames\1,怎麼濕成這樣,0.9850602746009827,True,448.0,9.0,677.0,5.0,448.0,44.0,677.0,43.0
frame_000864.jpg,assets\frames\1,怎麼濕成這樣,0.9850602746009827,True,448.0,9.0,677.0,5.0,448.0,44.0,677.0,43.0
frame_000876.jpg,assets\frames\1,怎麼濕成這樣,0.9850602746009827,True,448.0,9.0,677.0,5.0,448.0,44.0,677.0,43.0
frame_000888.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000900.jpg,assets\frames\1,你最近不來學校,0.9950411915779114,True,392.0,7.0,659.0,10.0,392.0,41.0,658.0,44.0
frame_000912.jpg,assets\frames\1,你最近不來學校,0.9953128695487976,True,392.0,7.0,659.0,10.0,392.0,41.0,658.0,44.0
frame_000924.jpg,assets\frames\1,你最近不來學校,0.9953128695487976,True,392.0,7.0,659.0,10.0,392.0,41.0,658.0,44.0
frame_000936.jpg,assets\frames\1,你最近不來學校,0.9953128695487976,True,392.0,7.0,659.0,10.0,392.0,41.0,658.0,44.0
frame_000948.jpg,assets\frames\1,奶最近不來學校,0.9533393979072571,True,390.0,5.0,660.0,9.0,389.0,43.0,660.0,44.0
frame_000960.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000972.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000984.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_000996.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001008.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001020.jpg,assets\frames\1,今天我來是有話要說,0.9764971137046814,True,472.0,7.0,809.0,3.0,472.0,44.0,809.0,42.0
frame_001032.jpg,assets\frames\1,今天我來是有話要說,0.9763551354408264,True,472.0,7.0,809.0,3.0,472.0,44.0,809.0,42.0
frame_001044.jpg,assets\frames\1,今天我來是有話要說,0.9764209389686584,True,472.0,7.0,809.0,3.0,472.0,44.0,809.0,42.0
frame_001056.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001068.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001080.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001092.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001104.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001116.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001128.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001140.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001152.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001164.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001176.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001188.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001200.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001212.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001224.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001236.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001248.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001260.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001272.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001284.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001296.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001308.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001320.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001332.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001344.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001356.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001368.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001380.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001392.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001404.jpg,assets\frames\1,要不先坐下,0.8479016423225403,True,547.0,8.0,736.0,8.0,547.0,42.0,736.0,42.0
frame_001416.jpg,assets\frames\1,要不先坐下,0.8479016423225403,True,547.0,8.0,736.0,8.0,547.0,42.0,736.0,42.0
frame_001428.jpg,assets\frames\1,要不先坐下,0.848728358745575,True,547.0,8.0,736.0,8.0,547.0,42.0,736.0,42.0
frame_001440.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001452.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001464.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001476.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001488.jpg,assets\frames\1,急什麽,0.6255351901054382,True,472.0,10.0,585.0,10.0,472.0,44.0,585.0,44.0
frame_001500.jpg,assets\frames\1,急什麼出什麼事了嗎,0.8526220321655273,True,472.0,8.0,812.0,8.0,472.0,44.0,812.0,44.0
frame_001512.jpg,assets\frames\1,出件麼事碼,0.8444818258285522,True,585.0,10.0,812.0,10.0,585.0,44.0,812.0,44.0
frame_001524.jpg,assets\frames\1,出件麼事碼,0.8433095216751099,True,585.0,10.0,812.0,10.0,585.0,44.0,812.0,44.0
frame_001536.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001548.jpg,assets\frames\1,不能跟我們說碼,0.9842766523361206,True,512.0,10.0,771.0,10.0,512.0,44.0,771.0,44.0
frame_001560.jpg,assets\frames\1,不能跟我們說碼,0.9842766523361206,True,512.0,10.0,771.0,10.0,512.0,44.0,771.0,44.0
frame_001572.jpg,assets\frames\1,不能跟我們說碼,0.9827395081520081,True,512.0,10.0,771.0,10.0,512.0,44.0,771.0,44.0
frame_001584.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001596.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001608.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001620.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001632.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001644.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001656.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001668.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001680.jpg,assets\frames\1,如果有不好的地方,0.9997926950454712,True,427.0,6.0,732.0,6.0,427.0,44.0,732.0,44.0
frame_001692.jpg,assets\frames\1,如果有不好的地方,0.9997912645339966,True,427.0,6.0,732.0,6.0,427.0,44.0,732.0,44.0
frame_001704.jpg,assets\frames\1,如果有不好的地方,0.9997912645339966,True,427.0,6.0,732.0,6.0,427.0,44.0,732.0,44.0
frame_001716.jpg,assets\frames\1,如果有不好的地方,0.9997912645339966,True,427.0,6.0,732.0,6.0,427.0,44.0,732.0,44.0
frame_001728.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001740.jpg,assets\frames\1,是我自己的問題,0.9470763802528381,True,512.0,7.0,767.0,7.0,512.0,44.0,767.0,44.0
frame_001752.jpg,assets\frames\1,是我自己的問題,0.9439548850059509,True,512.0,7.0,767.0,7.0,512.0,44.0,767.0,44.0
frame_001764.jpg,assets\frames\1,是我自己的問題,0.9439548850059509,True,512.0,7.0,767.0,7.0,512.0,44.0,767.0,44.0
frame_001776.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001788.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001800.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001812.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001824.jpg,assets\frames\1,為什麽,0.9029427170753479,True,580.0,6.0,700.0,6.0,580.0,44.0,700.0,44.0
frame_001836.jpg,assets\frames\1,為什麽,0.8882644772529602,True,580.0,6.0,700.0,6.0,580.0,44.0,700.0,44.0
frame_001848.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_001860.jpg,assets\frames\1,之前的Nve多開心呀,0.8817755579948425,True,481.0,6.0,804.0,6.0,481.0,44.0,804.0,44.0
frame_001872.jpg,assets\frames\1,之前的Nve多開心呀,0.8923319578170776,True,481.0,6.0,804.0,6.0,481.0,44.0,804.0,44.0
frame_001884.jpg,assets\frames\1,之前的Nve多開心呀,0.8937409520149231,True,481.0,6.0,804.0,6.0,481.0,44.0,804.0,44.0
frame_001896.jpg,assets\frames\1,之前的Ne多開心呀,0.9304081797599792,True,481.0,6.0,804.0,6.0,481.0,44.0,804.0,44.0
frame_001908.jpg,assets\frames\1,之前的ie多開心呀,0.9383140206336975,True,480.0,6.0,804.0,6.0,480.0,44.0,804.0,44.0
frame_001920.jpg,assets\frames\1,你也說過,0.9994150996208191,True,452.0,8.0,603.0,8.0,452.0,44.0,603.0,44.0
frame_001932.jpg,assets\frames\1,你也說過,0.9992121458053589,True,452.0,8.0,603.0,8.0,452.0,44.0,603.0,44.0
frame_001944.jpg,assets\frames\1,你也說過,0.9993155002593994,True,453.0,8.0,604.0,8.0,453.0,44.0,604.0,44.0
frame_001956.jpg,assets\frames\1,也說過,0.9999032616615295,True,453.0,8.0,607.0,8.0,453.0,44.0,607.0,44.0
frame_001968.jpg,assets\frames\1,我沒說過,0.866595447063446,True,564.0,3.0,716.0,3.0,564.0,44.0,716.0,44.0
frame_001980.jpg,assets\frames\1,我浚說過,0.868586003780365,True,564.0,3.0,716.0,3.0,564.0,44.0,716.0,44.0
frame_001992.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002004.jpg,assets\frames\1,是嗎,0.9796587228775024,True,587.0,8.0,668.0,8.0,587.0,44.0,668.0,44.0
frame_002016.jpg,assets\frames\1,是嗎,0.9796587228775024,True,587.0,8.0,668.0,8.0,587.0,44.0,668.0,44.0
frame_002028.jpg,assets\frames\1,是嗎,0.9796587228775024,True,587.0,8.0,668.0,8.0,587.0,44.0,668.0,44.0
frame_002040.jpg,assets\frames\1,是嗎,0.9796587228775024,True,587.0,8.0,668.0,8.0,587.0,44.0,668.0,44.0
frame_002052.jpg,assets\frames\1,是嗎,0.9729653596878052,True,587.0,8.0,663.0,8.0,587.0,44.0,663.0,44.0
frame_002064.jpg,assets\frames\1,是嗎,0.9680486917495728,True,587.0,8.0,668.0,8.0,587.0,44.0,668.0,44.0
frame_002076.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002088.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002100.jpg,assets\frames\1,巨是,0.6982652544975281,True,379.0,8.0,461.0,8.0,379.0,44.0,461.0,44.0
frame_002112.jpg,assets\frames\1,巨是,0.7015299797058105,True,379.0,8.0,461.0,8.0,379.0,44.0,461.0,44.0
frame_002124.jpg,assets\frames\1,巨是,0.7080216407775879,True,379.0,8.0,461.0,8.0,379.0,44.0,461.0,44.0
frame_002136.jpg,assets\frames\1,巨是,0.7080216407775879,True,379.0,8.0,461.0,8.0,379.0,44.0,461.0,44.0
frame_002148.jpg,assets\frames\1,巨是,0.7028254270553589,True,379.0,8.0,461.0,8.0,379.0,44.0,461.0,44.0
frame_002160.jpg,assets\frames\1,旦是,0.7175202965736389,True,379.0,7.0,461.0,7.0,379.0,44.0,461.0,44.0
frame_002172.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002184.jpg,assets\frames\1,你要是先退出,0.9932119250297546,True,508.0,7.0,756.0,7.0,508.0,44.0,756.0,44.0
frame_002196.jpg,assets\frames\1,你要是先退出,0.9946925044059753,True,508.0,7.0,756.0,7.0,508.0,44.0,756.0,44.0
frame_002208.jpg,assets\frames\1,你要是先退出,0.9979326128959656,True,504.0,1.0,740.0,0.0,504.0,44.0,740.0,44.0
frame_002220.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002232.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002244.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002256.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002268.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002280.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002292.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002304.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002316.jpg,assets\frames\1,你真的要退出嗎,0.9386069178581238,True,507.0,4.0,773.0,4.0,507.0,44.0,773.0,44.0
frame_002328.jpg,assets\frames\1,你真的要退出嗎,0.9389492273330688,True,507.0,4.0,773.0,4.0,507.0,44.0,773.0,44.0
frame_002340.jpg,assets\frames\1,你真的要退出嗎,0.93061763048172,True,507.0,4.0,775.0,4.0,507.0,44.0,775.0,44.0
frame_002352.jpg,assets\frames\1,你真的要退出嗎,0.9400601983070374,True,507.0,4.0,773.0,4.0,507.0,44.0,773.0,44.0
frame_002364.jpg,assets\frames\1,你真的要退出嗎,0.9409732818603516,True,507.0,4.0,773.0,4.0,507.0,44.0,773.0,44.0
frame_002376.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002388.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002400.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002412.jpg,assets\frames\1,燈在間你呢,0.8482277989387512,True,544.0,4.0,735.0,4.0,544.0,42.0,735.0,42.0
frame_002424.jpg,assets\frames\1,燈在間你妮呢,0.8709802031517029,True,544.0,4.0,735.0,4.0,544.0,42.0,735.0,42.0
frame_002436.jpg,assets\frames\1,燈在間你妮呢,0.8708302974700928,True,544.0,4.0,735.0,4.0,544.0,42.0,735.0,42.0
frame_002448.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002460.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002472.jpg,assets\frames\1,請說,0.5290961265563965,True,436.0,10.0,513.0,10.0,436.0,39.0,513.0,39.0
frame_002484.jpg,assets\frames\1,請說,0.5631392598152161,True,436.0,10.0,516.0,10.0,436.0,39.0,516.0,39.0
frame_002496.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002508.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002520.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002532.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002544.jpg,assets\frames\1,狗什麼不說話,0.8285256028175354,True,527.0,3.0,757.0,3.0,527.0,44.0,757.0,44.0
frame_002556.jpg,assets\frames\1,狗什麼不說話,0.8296332955360413,True,527.0,3.0,757.0,3.0,527.0,44.0,757.0,44.0
frame_002568.jpg,assets\frames\1,立希,0.999757707118988,True,539.0,2.0,621.0,6.0,537.0,44.0,619.0,44.0
frame_002580.jpg,assets\frames\1,立希,0.9997650384902954,True,539.0,2.0,621.0,6.0,537.0,44.0,619.0,44.0
frame_002592.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002604.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002616.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002628.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002640.jpg,assets\frames\1,今天也是為了等奶,0.9525463581085205,True,470.0,6.0,777.0,9.0,469.0,43.0,777.0,44.0
frame_002652.jpg,assets\frames\1,今天也是為了等奶,0.940868079662323,True,470.0,6.0,777.0,9.0,469.0,43.0,777.0,44.0
frame_002664.jpg,assets\frames\1,今天也是為了等奶,0.9346195459365845,True,470.0,6.0,777.0,9.0,469.0,43.0,777.0,44.0
frame_002676.jpg,assets\frames\1,直希,0.7730716466903687,True,601.0,4.0,680.0,4.0,601.0,44.0,680.0,44.0
frame_002688.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002700.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002712.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002724.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002736.jpg,assets\frames\1,沒有我你們也做到了吧,0.9826807975769043,True,451.0,7.0,829.0,3.0,451.0,44.0,829.0,42.0
frame_002748.jpg,assets\frames\1,沒有我你們也做到了吧,0.9828453063964844,True,451.0,7.0,829.0,3.0,451.0,44.0,829.0,42.0
frame_002760.jpg,assets\frames\1,沒有我奶們也做到了吧,0.9066444635391235,True,451.0,7.0,829.0,4.0,451.0,44.0,829.0,44.0
frame_002772.jpg,assets\frames\1,沒有我奶們也做到了吧,0.9049572944641113,True,451.0,7.0,829.0,4.0,451.0,44.0,829.0,44.0
frame_002784.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002796.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002808.jpg,assets\frames\1,想練習的話,0.9999033808708191,True,411.0,7.0,601.0,7.0,411.0,44.0,601.0,44.0
frame_002820.jpg,assets\frames\1,想練習的話,0.999907374382019,True,411.0,7.0,601.0,7.0,411.0,44.0,601.0,44.0
frame_002832.jpg,assets\frames\1,想練習的話,0.9999117851257324,True,411.0,7.0,601.0,7.0,411.0,44.0,601.0,44.0
frame_002844.jpg,assets\frames\1,想練習的話,0.9999117851257324,True,411.0,7.0,601.0,7.0,411.0,44.0,601.0,44.0
frame_002856.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002868.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002880.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002892.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002904.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002916.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002928.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002940.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_002952.jpg,assets\frames\1,別把責任丟給別,0.975470244884491,True,490.0,5.0,760.0,9.0,489.0,43.0,760.0,44.0
frame_002964.jpg,assets\frames\1,別把責任丟給別,0.9658861756324768,True,490.0,5.0,765.0,9.0,489.0,43.0,765.0,44.0
frame_002976.jpg,assets\frames\1,別把責任丟給別,0.9658861756324768,True,490.0,5.0,765.0,9.0,489.0,43.0,765.0,44.0
frame_002988.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_003000.jpg,assets\frames\1,但是,0.9999899864196777,True,462.0,5.0,541.0,1.0,464.0,44.0,543.0,44.0
frame_003012.jpg,assets\frames\1,但是,0.9999681711196899,True,464.0,4.0,543.0,4.0,464.0,44.0,543.0,44.0
frame_003024.jpg,assets\frames\1,但是,0.9999663829803467,True,464.0,4.0,543.0,4.0,464.0,44.0,543.0,44.0
frame_003036.jpg,assets\frames\1,但是,0.9998729228973389,True,465.0,7.0,541.0,7.0,465.0,44.0,541.0,44.0
frame_003048.jpg,assets\frames\1,但是,0.9999070167541504,True,465.0,7.0,541.0,7.0,465.0,44.0,541.0,44.0
frame_003060.jpg,assets\frames\1,列說這種推卸責任的話,0.8850612640380859,True,456.0,8.0,828.0,8.0,456.0,42.0,828.0,42.0
frame_003072.jpg,assets\frames\1,列說這種推卸責任的話,0.881027340888977,True,456.0,8.0,828.0,8.0,456.0,42.0,828.0,42.0
frame_003084.jpg,assets\frames\1,列說這種推卸責任的話,0.8988742828369141,True,456.0,8.0,828.0,8.0,456.0,42.0,828.0,42.0
frame_003096.jpg,assets\frames\1,列說這種推卸責任的話,0.9004858136177063,True,456.0,8.0,828.0,8.0,456.0,42.0,828.0,42.0
frame_003108.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_003120.jpg,assets\frames\1,奶明明特別需要練習,0.923507571220398,True,472.0,7.0,808.0,7.0,472.0,44.0,808.0,44.0
frame_003132.jpg,assets\frames\1,奶明明特別需要練習,0.9237590432167053,True,472.0,7.0,808.0,7.0,472.0,44.0,808.0,44.0
frame_003144.jpg,assets\frames\1,奶明明特別需要練習,0.9341005682945251,True,472.0,7.0,808.0,7.0,472.0,44.0,808.0,44.0
frame_003156.jpg,assets\frames\1,奶明明特別需要練習,0.9237590432167053,True,472.0,7.0,808.0,7.0,472.0,44.0,808.0,44.0
frame_003168.jpg,assets\frames\1,奶明明特別需要練習,0.9236406683921814,True,472.0,7.0,808.0,7.0,472.0,44.0,808.0,44.0
frame_003180.jpg,assets\frames\1,可煮山奶都故,0.6472370624542236,True,436.0,10.0,737.0,13.0,436.0,38.0,737.0,41.0
frame_003192.jpg,assets\frames\1,可煮山奶都故,0.6472370624542236,True,436.0,10.0,737.0,13.0,436.0,38.0,737.0,41.0
frame_003204.jpg,assets\frames\1,可煮山奶都故,0.6472370624542236,True,436.0,10.0,737.0,13.0,436.0,38.0,737.0,41.0
frame_003216.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_003228.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_003240.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
frame_003252.jpg,assets\frames\1,,0,False,0,0,0,0,0,0,0,0
